Company Name ,Duration,Seed,Series A,Operational Cost,Total Fund,Revenue,Profit,Userbase,Daily Active User,ROE,Net Profit Margin,Valuation,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1,,,70000,152000,82000,12000,9940,596.4,,15%,164000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,1.5,,,72000,155000,85000,13000,11202,672.12,,15%,168000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Maya,2,,,75000,160000,90000,15000,14560,873.6,,17%,175000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1,,1278000,57000,1420000,65000,8000,56391,11842.11,,12%,1428000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2,,,62000,149000,74000,12000,87212,18314.52,,16%,161000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Bdjobs.com,2.5,,,65000,155000,80000,15000,93654,19667.34,,19%,170000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,0.5,,154000,82000,220000,95000,13000,9842,4330.48,,14%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,1.5,,,87000,224000,102000,15000,17520,7708.8,,15%,239000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Jatri,2,,,90000,227000,110000,20000,22985,10113.4,,18%,247000,,
Aarong,0,104368,,83560,130460,100460,16900,4800,1200,,17%,147360,,
Aarong,0,104368,,83560,130460,100460,16900,4800,1200,,17%,147360,,
Aarong,0,104368,,83560,130460,100460,16900,4800,1200,,17%,147360,,
Aarong,0,104368,,83560,130460,100460,16900,4800,1200,,17%,147360,,
Aarong,0,104368,,83560,130460,100460,16900,4800,1200,,17%,147360,,
Aarong,0.5,,,83560,130460,100460,16900,6541,1635.25,,17%,147360,,
Aarong,0.5,,,83560,130460,100460,16900,6541,1635.25,,17%,147360,,
Aarong,0.5,,,83560,130460,100460,16900,6541,1635.25,,17%,147360,,
Aarong,0.5,,,83560,130460,100460,16900,6541,1635.25,,17%,147360,,
Aarong,0.5,,,83560,130460,100460,16900,6541,1635.25,,17%,147360,,
Aarong,1,,,83560,130460,100460,16900,8760,2190,,17%,147360,,
Aarong,1,,,83560,130460,100460,16900,8760,2190,,17%,147360,,
Aarong,1,,,83560,130460,100460,16900,8760,2190,,17%,147360,,
Aarong,1,,,83560,130460,100460,16900,8760,2190,,17%,147360,,
Aarong,1,,,83560,130460,100460,16900,8760,2190,,17%,147360,,
Aarong,1.5,,,83560,130460,100460,16900,9751,2437.75,,17%,147360,,
Aarong,1.5,,,83560,130460,100460,16900,9751,2437.75,,17%,147360,,
Aarong,1.5,,,83560,130460,100460,16900,9751,2437.75,,17%,147360,,
Aarong,1.5,,,83560,130460,100460,16900,9751,2437.75,,17%,147360,,
Aarong,1.5,,,83560,130460,100460,16900,9751,2437.75,,17%,147360,,
Aarong,2,,566600.25,90690,755467,101460,10770,12300,3075,,11%,766237,,
Aarong,2,,566600.25,90690,755467,101460,10770,12300,3075,,11%,766237,,
Aarong,2,,566600.25,90690,755467,101460,10770,12300,3075,,11%,766237,,
Aarong,2,,566600.25,90690,755467,101460,10770,12300,3075,,11%,766237,,
Aarong,2,,566600.25,90690,755467,101460,10770,12300,3075,,11%,766237,,
Aarong,2.5,,,90690,755467,101460,10770,18542,4635.5,,11%,766237,,
Aarong,2.5,,,90690,755467,101460,10770,18542,4635.5,,11%,766237,,
Aarong,2.5,,,90690,755467,101460,10770,18542,4635.5,,11%,766237,,
Aarong,2.5,,,90690,755467,101460,10770,18542,4635.5,,11%,766237,,
Aarong,2.5,,,90690,755467,101460,10770,18542,4635.5,,11%,766237,,
Aarong,3,,,90690,755467,101460,10770,20911,5227.75,,11%,766237,,
Aarong,3,,,90690,755467,101460,10770,20911,5227.75,,11%,766237,,
Aarong,3,,,90690,755467,101460,10770,20911,5227.75,,11%,766237,,
Aarong,3,,,90690,755467,101460,10770,20911,5227.75,,11%,766237,,
Aarong,3,,,90690,755467,101460,10770,20911,5227.75,,11%,766237,,
Aarong,3.5,,,90690,755467,101460,10770,22980,5745,,11%,766237,,
Aarong,3.5,,,90690,755467,101460,10770,22980,5745,,11%,766237,,
Aarong,3.5,,,90690,755467,101460,10770,22980,5745,,11%,766237,,
Aarong,3.5,,,90690,755467,101460,10770,22980,5745,,11%,766237,,
Aarong,3.5,,,90690,755467,101460,10770,22980,5745,,11%,766237,,
Aarong,4,,,100760,907760,111600,10840,32922,8230.5,,10%,918600,,
Aarong,4,,,100760,907760,111600,10840,32922,8230.5,,10%,918600,,
Aarong,4,,,100760,907760,111600,10840,32922,8230.5,,10%,918600,,
Aarong,4,,,100760,907760,111600,10840,32922,8230.5,,10%,918600,,
Aarong,4,,,100760,907760,111600,10840,32922,8230.5,,10%,918600,,
Aarong,4.5,,,100760,907760,111600,10840,30000,7500,,10%,918600,,
Aarong,4.5,,,100760,907760,111600,10840,30000,7500,,10%,918600,,
Aarong,4.5,,,100760,907760,111600,10840,30000,7500,,10%,918600,,
Aarong,4.5,,,100760,907760,111600,10840,30000,7500,,10%,918600,,
Aarong,4.5,,,100760,907760,111600,10840,30000,7500,,10%,918600,,
Aarong,5,,,100760,907760,111600,10840,44990,11247.5,,10%,918600,,
Aarong,5,,,100760,907760,111600,10840,44990,11247.5,,10%,918600,,
Aarong,5,,,100760,907760,111600,10840,44990,11247.5,,10%,918600,,
Aarong,5,,,100760,907760,111600,10840,44990,11247.5,,10%,918600,,
Aarong,5,,,100760,907760,111600,10840,44990,11247.5,,10%,918600,,
Aarong,5.5,,,100760,907760,111600,10840,56724,14181,,10%,918600,,
Aarong,5.5,,,100760,907760,111600,10840,56724,14181,,10%,918600,,
Aarong,5.5,,,100760,907760,111600,10840,56724,14181,,10%,918600,,
Aarong,5.5,,,100760,907760,111600,10840,56724,14181,,10%,918600,,
Aarong,5.5,,,100760,907760,111600,10840,56724,14181,,10%,918600,,
Aarong,6,,,85400,905063,110600,25200,54860,13715,,23%,930263,,
Aarong,6,,,85400,905063,110600,25200,54860,13715,,23%,930263,,
Aarong,6,,,85400,905063,110600,25200,54860,13715,,23%,930263,,
Aarong,6,,,85400,905063,110600,25200,54860,13715,,23%,930263,,
Aarong,6,,,85400,905063,110600,25200,54860,13715,,23%,930263,,
Aarong,6.5,,,85400,905063,110600,25200,77100,19275,,23%,930263,,
Aarong,6.5,,,85400,905063,110600,25200,77100,19275,,23%,930263,,
Aarong,6.5,,,85400,905063,110600,25200,77100,19275,,23%,930263,,
Aarong,6.5,,,85400,905063,110600,25200,77100,19275,,23%,930263,,
Aarong,6.5,,,85400,905063,110600,25200,77100,19275,,23%,930263,,
Aarong,7,,,85400,905063,110600,25200,87543,21885.75,,23%,930263,,
Aarong,7,,,85400,905063,110600,25200,87543,21885.75,,23%,930263,,
Aarong,7,,,85400,905063,110600,25200,87543,21885.75,,23%,930263,,
Aarong,7,,,85400,905063,110600,25200,87543,21885.75,,23%,930263,,
Aarong,7,,,85400,905063,110600,25200,87543,21885.75,,23%,930263,,
Aarong,7.5,,,85400,905063,110600,25200,98210,24552.5,,23%,930263,,
Aarong,7.5,,,85400,905063,110600,25200,98210,24552.5,,23%,930263,,
Aarong,7.5,,,85400,905063,110600,25200,98210,24552.5,,23%,930263,,
Aarong,7.5,,,85400,905063,110600,25200,98210,24552.5,,23%,930263,,
Aarong,7.5,,,85400,905063,110600,25200,98210,24552.5,,23%,930263,,
Aarong,8,,,82073,915964,102060,19987,105600,26400,,20%,935951,,
Aarong,8,,,82073,915964,102060,19987,105600,26400,,20%,935951,,
Aarong,8,,,82073,915964,102060,19987,105600,26400,,20%,935951,,
Aarong,8,,,82073,915964,102060,19987,105600,26400,,20%,935951,,
Aarong,8,,,82073,915964,102060,19987,105600,26400,,20%,935951,,
Aarong,8.5,,,82073,915964,102060,19987,116788,29197,,20%,935951,,
Aarong,8.5,,,82073,915964,102060,19987,116788,29197,,20%,935951,,
Aarong,8.5,,,82073,915964,102060,19987,116788,29197,,20%,935951,,
Aarong,8.5,,,82073,915964,102060,19987,116788,29197,,20%,935951,,
Aarong,8.5,,,82073,915964,102060,19987,116788,29197,,20%,935951,,
Aarong,9,,,82073,915964,102060,19987,120800,30200,,20%,935951,,
Aarong,9,,,82073,915964,102060,19987,120800,30200,,20%,935951,,
Aarong,9,,,82073,915964,102060,19987,120800,30200,,20%,935951,,
Aarong,9,,,82073,915964,102060,19987,120800,30200,,20%,935951,,
Aarong,9,,,82073,915964,102060,19987,120800,30200,,20%,935951,,
Aarong,9.5,,,82073,915964,102060,19987,165400,41350,,20%,935951,,
Aarong,9.5,,,82073,915964,102060,19987,165400,41350,,20%,935951,,
Aarong,9.5,,,82073,915964,102060,19987,165400,41350,,20%,935951,,
Aarong,9.5,,,82073,915964,102060,19987,165400,41350,,20%,935951,,
Aarong,9.5,,,82073,915964,102060,19987,165400,41350,,20%,935951,,
Legal X,0,232858.4,,91073,291073,118083,27010,200,154,,23%,318083,,
Legal X,0,232858.4,,91073,291073,118083,27010,200,154,,23%,318083,,
Legal X,0,232858.4,,91073,291073,118083,27010,200,154,,23%,318083,,
