Company Name ,Duration,Seed,Series A,Operational Cost,Total Fund,Revenue,Profit,Userbase,Daily Active User,ROE,Net Profit Margin,Valuation,,
Maya,1,,,71600,152000,82850,11250,9940,596.4,,14%,163250,,
Maya,1,,,71700,152000,82900,11200,9940,596.4,,14%,163200,,
Maya,1,,,71800,152000,82950,11150,9940,596.4,,13%,163150,,
Maya,1,,,71900,152000,83000,11100,9940,596.4,,13%,163100,,
Maya,1,,,72000,152000,83050,11050,9940,596.4,,13%,163050,,
Maya,1.5,,,72500,155000,85000,12500,11202,672.12,,15%,167500,,
Maya,1.5,,,72800,155000,85100,12300,11202,672.12,,14%,167300,,
Maya,1.5,,,73100,155000,85200,12100,11202,672.12,,14%,167100,,
Maya,1.5,,,73400,155000,85300,11900,11202,672.12,,14%,166900,,
Maya,1.5,,,73700,155000,85400,11700,11202,672.12,,14%,166700,,
Maya,1.5,,,74000,155000,85500,11500,11202,672.12,,13%,166500,,
Maya,1.5,,,74300,155000,85600,11300,11202,672.12,,13%,166300,,
Maya,1.5,,,74600,155000,85700,11100,11202,672.12,,13%,166100,,
Maya,1.5,,,74900,155000,85800,10900,11202,672.12,,13%,165900,,
Maya,1.5,,,75200,155000,85900,10700,11202,672.12,,12%,165700,,
Maya,1.5,,,75500,155000,86000,10500,11202,672.12,,12%,165500,,
Maya,1.5,,,75800,155000,86100,10300,11202,672.12,,12%,165300,,
Maya,1.5,,,76100,155000,86200,10100,11202,672.12,,12%,165100,,
Maya,1.5,,,76400,155000,86300,9900,11202,672.12,,11%,164900,,
Maya,1.5,,,76700,155000,86400,9700,11202,672.12,,11%,164700,,
Maya,1.5,,,77000,155000,86500,9500,11202,672.12,,11%,164500,,
Maya,1.5,,,77300,155000,86600,9300,11202,672.12,,11%,164300,,
Maya,1.5,,,77600,155000,86700,9100,11202,672.12,,10%,164100,,
Maya,1.5,,,77900,155000,86800,8900,11202,672.12,,10%,163900,,
Maya,1.5,,,78200,155000,86900,8700,11202,672.12,,10%,163700,,
Maya,2,,,89100,160000,125100,36000,14560,873.6,,29%,196000,,
Maya,2,,,89200,160000,125300,36100,14560,873.6,,29%,196100,,
Maya,2,,,89300,160000,125000,35700,14560,873.6,,29%,195700,,
Maya,2,,,89400,160000,125000,35600,14560,873.6,,28%,195600,,
Maya,2,,,89500,160000,125000,35500,14560,873.6,,28%,195500,,
Maya,2,,,89600,160000,125000,35400,14560,873.6,,28%,195400,,
Maya,2,,,89700,160000,125000,35300,14560,873.6,,28%,195300,,
Maya,2,,,89800,160000,125000,35200,14560,873.6,,28%,195200,,
Maya,2,,,89900,160000,125000,35100,14560,873.6,,28%,195100,,
Maya,2,,,90000,160000,125000,35000,14560,873.6,,28%,195000,,
Maya,2,,,90100,160000,125000,34900,14560,873.6,,28%,194900,,
Maya,2,,,90200,160000,125000,34800,14560,873.6,,28%,194800,,
Maya,2,,,90300,160000,125000,34700,14560,873.6,,28%,194700,,
Maya,2,,,90400,160000,125000,34600,14560,873.6,,28%,194600,,
Maya,2,,,90500,160000,125000,34500,14560,873.6,,28%,194500,,
Maya,2,,,90600,160000,125000,34400,14560,873.6,,28%,194400,,
Maya,2,,,90700,160000,125000,34300,14560,873.6,,27%,194300,,
Maya,2,,,90800,160000,125000,34200,14560,873.6,,27%,194200,,
Maya,2,,,90900,160000,125000,34100,14560,873.6,,27%,194100,,
Maya,2,,,91000,160000,125000,34000,14560,873.6,,27%,194000,,
Maya,2,,,91100,160000,125000,33900,14560,873.6,,27%,193900,,
Bdjobs.com,0,112000,,55000,140000,63000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,55400,140000,63100,7700,45780,9613.8,,12%,147700,,
Bdjobs.com,0,112000,,55600,140000,63400,7800,45780,9613.8,,12%,147800,,
Bdjobs.com,0,112000,,55800,140000,63700,7900,45780,9613.8,,12%,147900,,
Bdjobs.com,0,112000,,56000,140000,64000,8000,45780,9613.8,,13%,148000,,
Bdjobs.com,0,112000,,56200,140000,64300,8100,45780,9613.8,,13%,148100,,
Bdjobs.com,0,112000,,56400,140000,64600,8200,45780,9613.8,,13%,148200,,
Bdjobs.com,0,112000,,56600,140000,64900,8300,45780,9613.8,,13%,148300,,
Bdjobs.com,0,112000,,56800,140000,65200,8400,45780,9613.8,,13%,148400,,
Bdjobs.com,0,112000,,57000,140000,65500,8500,45780,9613.8,,13%,148500,,
Bdjobs.com,0,112000,,57200,140000,65800,8600,45780,9613.8,,13%,148600,,
Bdjobs.com,0,112000,,57400,140000,66100,8700,45780,9613.8,,13%,148700,,
Bdjobs.com,0,112000,,57600,140000,66400,8800,45780,9613.8,,13%,148800,,
Bdjobs.com,0,112000,,57800,140000,66700,8900,45780,9613.8,,13%,148900,,
Bdjobs.com,1,,1278000,57900,1420000,68000,10100,56391,11842.11,,15%,1430100,,
Bdjobs.com,1,,1278000,57950,1420000,68100,10150,56391,11842.11,,15%,1430150,,
Bdjobs.com,1,,1278000,58000,1420000,68200,10200,56391,11842.11,,15%,1430200,,
Bdjobs.com,1,,1278000,58050,1420000,68300,10250,56391,11842.11,,15%,1430250,,
Bdjobs.com,1,,1278000,58100,1420000,68400,10300,56391,11842.11,,15%,1430300,,
Bdjobs.com,1,,1278000,58150,1420000,68500,10350,56391,11842.11,,15%,1430350,,
Bdjobs.com,1,,1278000,58200,1420000,68600,10400,56391,11842.11,,15%,1430400,,
Bdjobs.com,1,,1278000,58250,1420000,68700,10450,56391,11842.11,,15%,1430450,,
Bdjobs.com,1,,1278000,58300,1420000,68800,10500,56391,11842.11,,15%,1430500,,
Bdjobs.com,1,,1278000,58350,1420000,68900,10550,56391,11842.11,,15%,1430550,,
Bdjobs.com,1,,1278000,58400,1420000,69000,10600,56391,11842.11,,15%,1430600,,
Bdjobs.com,1,,1278000,58450,1420000,69100,10650,56391,11842.11,,15%,1430650,,
Bdjobs.com,1,,1278000,58500,1420000,69200,10700,56391,11842.11,,15%,1430700,,
Bdjobs.com,1,,1278000,58550,1420000,69300,10750,56391,11842.11,,16%,1430750,,
Bdjobs.com,1,,1278000,58600,1420000,69400,10800,56391,11842.11,,16%,1430800,,
Bdjobs.com,1.5,,,60000,146000,72000,12000,66487,13962.27,,17%,158000,,
Bdjobs.com,1.5,,,60200,146000,72300,12100,66487,13962.27,,17%,158100,,
Bdjobs.com,1.5,,,60400,146000,72600,12200,66487,13962.27,,17%,158200,,
Bdjobs.com,1.5,,,60600,146000,72900,12300,66487,13962.27,,17%,158300,,
Bdjobs.com,1.5,,,60800,146000,73200,12400,66487,13962.27,,17%,158400,,
Bdjobs.com,1.5,,,61000,146000,73500,12500,66487,13962.27,,17%,158500,,
Bdjobs.com,1.5,,,61200,146000,73800,12600,66487,13962.27,,17%,158600,,
Bdjobs.com,1.5,,,61400,146000,74100,12700,66487,13962.27,,17%,158700,,
Bdjobs.com,1.5,,,61600,146000,74400,12800,66487,13962.27,,17%,158800,,
Bdjobs.com,1.5,,,61800,146000,74700,12900,66487,13962.27,,17%,158900,,
Bdjobs.com,1.5,,,62000,146000,75000,13000,66487,13962.27,,17%,159000,,
Bdjobs.com,1.5,,,62200,146000,75300,13100,66487,13962.27,,17%,159100,,
Bdjobs.com,1.5,,,62400,146000,75600,13200,66487,13962.27,,17%,159200,,
Bdjobs.com,1.5,,,62600,146000,75900,13300,66487,13962.27,,18%,159300,,
Bdjobs.com,1.5,,,62800,146000,76200,13400,66487,13962.27,,18%,159400,,
Bdjobs.com,1.5,,,63000,146000,76500,13500,66487,13962.27,,18%,159500,,
Bdjobs.com,1.5,,,63200,146000,76800,13600,66487,13962.27,,18%,159600,,
Bdjobs.com,1.5,,,63400,146000,77100,13700,66487,13962.27,,18%,159700,,
Bdjobs.com,1.5,,,63600,146000,77400,13800,66487,13962.27,,18%,159800,,
Bdjobs.com,1.5,,,63800,146000,77700,13900,66487,13962.27,,18%,159900,,
Bdjobs.com,1.5,,,64000,146000,78000,14000,66487,13962.27,,18%,160000,,
Bdjobs.com,1.5,,,64200,146000,78300,14100,66487,13962.27,,18%,160100,,
Bdjobs.com,1.5,,,64400,146000,78600,14200,66487,13962.27,,18%,160200,,
Bdjobs.com,1.5,,,64600,146000,78900,14300,66487,13962.27,,18%,160300,,
Bdjobs.com,1.5,,,64800,146000,79200,14400,66487,13962.27,,18%,160400,,
Bdjobs.com,1.5,,,65000,146000,79500,14500,66487,13962.27,,18%,160500,,
Bdjobs.com,1.5,,,65200,146000,79800,14600,66487,13962.27,,18%,160600,,
Bdjobs.com,1.5,,,65400,146000,80100,14700,66487,13962.27,,18%,160700,,
Bdjobs.com,1.5,,,65600,146000,80400,14800,66487,13962.27,,18%,160800,,
Bdjobs.com,2,,,66000,149000,95100,29100,87212,18314.52,,31%,178100,,
Bdjobs.com,2,,,66100,149000,95150,29050,87212,18314.52,,31%,178050,,
Bdjobs.com,2,,,66200,149000,95200,29000,87212,18314.52,,30%,178000,,
Bdjobs.com,2,,,66300,149000,95250,28950,87212,18314.52,,30%,177950,,
Bdjobs.com,2,,,66400,149000,95300,28900,87212,18314.52,,30%,177900,,
Bdjobs.com,2,,,66500,149000,95350,28850,87212,18314.52,,30%,177850,,
Bdjobs.com,2,,,66600,149000,95400,28800,87212,18314.52,,30%,177800,,
Bdjobs.com,2,,,66700,149000,95450,28750,87212,18314.52,,30%,177750,,
Bdjobs.com,2,,,66800,149000,95500,28700,87212,18314.52,,30%,177700,,
Bdjobs.com,2,,,66900,149000,95550,28650,87212,18314.52,,30%,177650,,
Bdjobs.com,2,,,67000,149000,95600,28600,87212,18314.52,,30%,177600,,
Bdjobs.com,2,,,67100,149000,95650,28550,87212,18314.52,,30%,177550,,
Bdjobs.com,2,,,67200,149000,95700,28500,87212,18314.52,,30%,177500,,
Bdjobs.com,2,,,67300,149000,95750,28450,87212,18314.52,,30%,177450,,
Bdjobs.com,2,,,67400,149000,95800,28400,87212,18314.52,,30%,177400,,
Bdjobs.com,2,,,67500,149000,95850,28350,87212,18314.52,,30%,177350,,
Bdjobs.com,2,,,67600,149000,95900,28300,87212,18314.52,,30%,177300,,
Bdjobs.com,2,,,67700,149000,95950,28250,87212,18314.52,,29%,177250,,
Bdjobs.com,2,,,67800,149000,96000,28200,87212,18314.52,,29%,177200,,
Bdjobs.com,2,,,67900,149000,96050,28150,87212,18314.52,,29%,177150,,
Bdjobs.com,2,,,68000,149000,96100,28100,87212,18314.52,,29%,177100,,
Bdjobs.com,2,,,68100,149000,96150,28050,87212,18314.52,,29%,177050,,
Bdjobs.com,2.5,,,68500,155000,105000,36500,93654,19667.34,,35%,191500,,
Bdjobs.com,2.5,,,69000,155000,105050,36050,93654,19667.34,,34%,191050,,
Bdjobs.com,2.5,,,69500,155000,105100,35600,93654,19667.34,,34%,190600,,
Bdjobs.com,2.5,,,70000,155000,105150,35150,93654,19667.34,,33%,190150,,
Bdjobs.com,2.5,,,70500,155000,105200,34700,93654,19667.34,,33%,189700,,
Bdjobs.com,2.5,,,71000,155000,105250,34250,93654,19667.34,,33%,189250,,
Bdjobs.com,2.5,,,71500,155000,105300,33800,93654,19667.34,,32%,188800,,
Bdjobs.com,2.5,,,72000,155000,105350,33350,93654,19667.34,,32%,188350,,
Bdjobs.com,2.5,,,72500,155000,105400,32900,93654,19667.34,,31%,187900,,
Bdjobs.com,2.5,,,73000,155000,105450,32450,93654,19667.34,,31%,187450,,
Bdjobs.com,2.5,,,73500,155000,105500,32000,93654,19667.34,,30%,187000,,
Bdjobs.com,2.5,,,74000,155000,105550,31550,93654,19667.34,,30%,186550,,
Bdjobs.com,2.5,,,74500,155000,105600,31100,93654,19667.34,,29%,186100,,
Bdjobs.com,2.5,,,75000,155000,105650,30650,93654,19667.34,,29%,185650,,
Bdjobs.com,2.5,,,75500,155000,105700,30200,93654,19667.34,,29%,185200,,
Bdjobs.com,2.5,,,76000,155000,105750,29750,93654,19667.34,,28%,184750,,
Bdjobs.com,2.5,,,76500,155000,105800,29300,93654,19667.34,,28%,184300,,
Bdjobs.com,2.5,,,77000,155000,105850,28850,93654,19667.34,,27%,183850,,
Bdjobs.com,2.5,,,77500,155000,105900,28400,93654,19667.34,,27%,183400,,
Bdjobs.com,2.5,,,78000,155000,105950,27950,93654,19667.34,,26%,182950,,
Jatri,0,126000,,80000,210000,91000,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80100,210000,91100,11000,1320,580.8,,12%,221000,,
Jatri,0,126000,,80200,210000,91150,10950,1320,580.8,,12%,220950,,
Jatri,0,126000,,80300,210000,91200,10900,1320,580.8,,12%,220900,,
Jatri,0,126000,,80400,210000,91250,10850,1320,580.8,,12%,220850,,
Jatri,0,126000,,80500,210000,91300,10800,1320,580.8,,12%,220800,,
Jatri,0,126000,,80600,210000,91350,10750,1320,580.8,,12%,220750,,
Jatri,0,126000,,80700,210000,91400,10700,1320,580.8,,12%,220700,,
Jatri,0,126000,,80800,210000,91450,10650,1320,580.8,,12%,220650,,
Jatri,0,126000,,80900,210000,91500,10600,1320,580.8,,12%,220600,,
Jatri,0,126000,,81000,210000,91550,10550,1320,580.8,,12%,220550,,
Jatri,0,126000,,81100,210000,91600,10500,1320,580.8,,11%,220500,,
Jatri,0,126000,,81200,210000,91650,10450,1320,580.8,,11%,220450,,
Jatri,0,126000,,81300,210000,91700,10400,1320,580.8,,11%,220400,,
Jatri,0,126000,,81400,210000,91750,10350,1320,580.8,,11%,220350,,
Jatri,0,126000,,81500,210000,91800,10300,1320,580.8,,11%,220300,,
Jatri,0,126000,,81600,210000,91850,10250,1320,580.8,,11%,220250,,
Jatri,0,126000,,81700,210000,91900,10200,1320,580.8,,11%,220200,,
Jatri,0,126000,,81800,210000,91950,10150,1320,580.8,,11%,220150,,
Jatri,0,126000,,81900,210000,91000,9100,1320,580.8,,10%,219100,,
Jatri,0.5,,154000,82000,220000,95100,13100,9842,4330.48,,14%,233100,,
Jatri,0.5,,154000,82050,220000,95250,13200,9842,4330.48,,14%,233200,,
Jatri,0.5,,154000,82100,220000,95400,13300,9842,4330.48,,14%,233300,,
Jatri,0.5,,154000,82150,220000,95550,13400,9842,4330.48,,14%,233400,,
Jatri,0.5,,154000,82200,220000,95700,13500,9842,4330.48,,14%,233500,,
Jatri,0.5,,154000,82250,220000,95850,13600,9842,4330.48,,14%,233600,,
Jatri,0.5,,154000,82300,220000,96000,13700,9842,4330.48,,14%,233700,,
Jatri,0.5,,154000,82350,220000,96150,13800,9842,4330.48,,14%,233800,,
Jatri,0.5,,154000,82400,220000,96300,13900,9842,4330.48,,14%,233900,,
Jatri,0.5,,154000,82450,220000,96450,14000,9842,4330.48,,15%,234000,,
Jatri,0.5,,154000,82500,220000,96600,14100,9842,4330.48,,15%,234100,,
Jatri,0.5,,154000,82550,220000,96750,14200,9842,4330.48,,15%,234200,,
Jatri,0.5,,154000,82600,220000,96900,14300,9842,4330.48,,15%,234300,,
Jatri,0.5,,154000,82650,220000,97050,14400,9842,4330.48,,15%,234400,,
Jatri,0.5,,154000,82700,220000,97200,14500,9842,4330.48,,15%,234500,,
Jatri,0.5,,154000,82750,220000,97350,14600,9842,4330.48,,15%,234600,,
Jatri,0.5,,154000,82800,220000,97500,14700,9842,4330.48,,15%,234700,,
Jatri,0.5,,154000,82850,220000,97650,14800,9842,4330.48,,15%,234800,,
Jatri,0.5,,154000,82900,220000,97800,14900,9842,4330.48,,15%,234900,,
Jatri,0.5,,154000,82950,220000,97950,15000,9842,4330.48,,15%,235000,,
Jatri,1,,,84000,221000,96000,12000,14302,6292.88,,13%,233000,,
Jatri,1,,,84050,221000,96050,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84100,221000,96100,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84150,221000,96150,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84200,221000,96200,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84250,221000,96250,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84300,221000,96300,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84350,221000,96350,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84400,221000,96400,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84450,221000,96450,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84500,221000,96500,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84550,221000,96550,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84600,221000,96600,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84650,221000,96650,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84700,221000,96700,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84750,221000,96750,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84800,221000,96800,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84850,221000,96850,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84900,221000,96900,12000,14302,6292.88,,12%,233000,,
Jatri,1,,,84950,221000,96950,12000,14302,6292.88,,12%,233000,,
Jatri,1.5,,,87100,224000,122000,34900,17520,7708.8,,29%,258900,,
Jatri,1.5,,,87300,224000,122100,34800,17520,7708.8,,29%,258800,,
Jatri,1.5,,,87500,224000,122200,34700,17520,7708.8,,28%,258700,,
Jatri,1.5,,,87700,224000,122300,34600,17520,7708.8,,28%,258600,,
Jatri,1.5,,,87900,224000,122400,34500,17520,7708.8,,28%,258500,,
Jatri,1.5,,,88100,224000,122500,34400,17520,7708.8,,28%,258400,,
Jatri,1.5,,,88300,224000,122600,34300,17520,7708.8,,28%,258300,,
Jatri,1.5,,,88500,224000,122700,34200,17520,7708.8,,28%,258200,,
Jatri,1.5,,,88700,224000,122800,34100,17520,7708.8,,28%,258100,,
Jatri,1.5,,,88900,224000,122900,34000,17520,7708.8,,28%,258000,,
Jatri,1.5,,,89100,224000,123000,33900,17520,7708.8,,28%,257900,,
Jatri,1.5,,,89300,224000,123100,33800,17520,7708.8,,27%,257800,,
Jatri,1.5,,,89500,224000,123200,33700,17520,7708.8,,27%,257700,,
Jatri,1.5,,,89700,224000,123300,33600,17520,7708.8,,27%,257600,,
Jatri,1.5,,,89900,224000,123400,33500,17520,7708.8,,27%,257500,,
Jatri,1.5,,,90100,224000,123500,33400,17520,7708.8,,27%,257400,,
Jatri,1.5,,,90300,224000,123600,33300,17520,7708.8,,27%,257300,,
Jatri,1.5,,,90500,224000,123700,33200,17520,7708.8,,27%,257200,,
Jatri,1.5,,,90700,224000,123800,33100,17520,7708.8,,27%,257100,,
Jatri,1.5,,,90900,224000,123900,33000,17520,7708.8,,27%,257000,,
Jatri,2,,,90950,227000,150000,59050,22985,10113.4,,39%,286050,,
Jatri,2,,,91000,227000,150300,59300,22985,10113.4,,39%,286300,,
Jatri,2,,,91050,227000,150600,59550,22985,10113.4,,40%,286550,,
Jatri,2,,,91100,227000,150900,59800,22985,10113.4,,40%,286800,,
Jatri,2,,,91150,227000,151200,60050,22985,10113.4,,40%,287050,,
Jatri,2,,,91200,227000,151500,60300,22985,10113.4,,40%,287300,,
Jatri,2,,,91250,227000,151800,60550,22985,10113.4,,40%,287550,,
Jatri,2,,,91300,227000,152100,60800,22985,10113.4,,40%,287800,,
Jatri,2,,,91350,227000,152400,61050,22985,10113.4,,40%,288050,,
Jatri,2,,,91400,227000,152700,61300,22985,10113.4,,40%,288300,,
Jatri,2,,,91450,227000,153000,61550,22985,10113.4,,40%,288550,,
Jatri,2,,,91500,227000,153300,61800,22985,10113.4,,40%,288800,,
Jatri,2,,,91550,227000,153600,62050,22985,10113.4,,40%,289050,,
Jatri,2,,,91600,227000,153900,62300,22985,10113.4,,40%,289300,,
Jatri,2,,,91650,227000,154200,62550,22985,10113.4,,41%,289550,,
Jatri,2,,,91700,227000,154500,62800,22985,10113.4,,41%,289800,,
Jatri,2,,,91750,227000,154800,63050,22985,10113.4,,41%,290050,,
Jatri,2,,,91800,227000,155100,63300,22985,10113.4,,41%,290300,,
Jatri,2,,,91850,227000,155400,63550,22985,10113.4,,41%,290550,,
Jatri,2,,,91900,227000,155700,63800,22985,10113.4,,41%,290800,,
Aarong,0,104368,,83560,130460,100460,16900,4800,1200,,17%,147360,,
Aarong,0,104368,,83560,130460,100460,16900,4800,1200,,17%,147360,,
Aarong,0,104368,,83560,130460,100460,16900,4800,1200,,17%,147360,,
Aarong,0,104368,,83560,130460,100460,16900,4800,1200,,17%,147360,,
Aarong,0,104368,,83560,130460,100460,16900,4800,1200,,17%,147360,,
Aarong,0.5,,,83560,130460,100460,16900,6541,1635.25,,17%,147360,,
Aarong,0.5,,,83560,130460,100460,16900,6541,1635.25,,17%,147360,,
Aarong,0.5,,,83560,130460,100460,16900,6541,1635.25,,17%,147360,,
Aarong,0.5,,,83560,130460,100460,16900,6541,1635.25,,17%,147360,,
Aarong,0.5,,,83560,130460,100460,16900,6541,1635.25,,17%,147360,,
Aarong,1,,,83560,130460,100460,16900,8760,2190,,17%,147360,,
Aarong,1,,,83560,130460,100460,16900,8760,2190,,17%,147360,,
Aarong,1,,,83560,130460,100460,16900,8760,2190,,17%,147360,,
Aarong,1,,,83560,130460,100460,16900,8760,2190,,17%,147360,,
Aarong,1,,,83560,130460,100460,16900,8760,2190,,17%,147360,,
Aarong,1.5,,,83560,130460,100460,16900,9751,2437.75,,17%,147360,,
Aarong,1.5,,,83560,130460,100460,16900,9751,2437.75,,17%,147360,,
Aarong,1.5,,,83560,130460,100460,16900,9751,2437.75,,17%,147360,,
Aarong,1.5,,,83560,130460,100460,16900,9751,2437.75,,17%,147360,,
Aarong,1.5,,,83560,130460,100460,16900,9751,2437.75,,17%,147360,,
Aarong,2,,566600.25,90690,755467,101460,10770,12300,3075,,11%,766237,,
Aarong,2,,566600.25,90690,755467,101460,10770,12300,3075,,11%,766237,,
Aarong,2,,566600.25,90690,755467,101460,10770,12300,3075,,11%,766237,,
Aarong,2,,566600.25,90690,755467,101460,10770,12300,3075,,11%,766237,,
Aarong,2,,566600.25,90690,755467,101460,10770,12300,3075,,11%,766237,,
Aarong,2.5,,,90690,755467,101460,10770,18542,4635.5,,11%,766237,,
Aarong,2.5,,,90690,755467,101460,10770,18542,4635.5,,11%,766237,,
Aarong,2.5,,,90690,755467,101460,10770,18542,4635.5,,11%,766237,,
Aarong,2.5,,,90690,755467,101460,10770,18542,4635.5,,11%,766237,,
Aarong,2.5,,,90690,755467,101460,10770,18542,4635.5,,11%,766237,,
Aarong,3,,,90690,755467,101460,10770,20911,5227.75,,11%,766237,,
Aarong,3,,,90690,755467,101460,10770,20911,5227.75,,11%,766237,,
Aarong,3,,,90690,755467,101460,10770,20911,5227.75,,11%,766237,,
Aarong,3,,,90690,755467,101460,10770,20911,5227.75,,11%,766237,,
Aarong,3,,,90690,755467,101460,10770,20911,5227.75,,11%,766237,,
Aarong,3.5,,,90690,755467,101460,10770,22980,5745,,11%,766237,,
Aarong,3.5,,,90690,755467,101460,10770,22980,5745,,11%,766237,,
Aarong,3.5,,,90690,755467,101460,10770,22980,5745,,11%,766237,,
Aarong,3.5,,,90690,755467,101460,10770,22980,5745,,11%,766237,,
Aarong,3.5,,,90690,755467,101460,10770,22980,5745,,11%,766237,,
Aarong,4,,,100760,907760,111600,10840,32922,8230.5,,10%,918600,,
Aarong,4,,,100760,907760,111600,10840,32922,8230.5,,10%,918600,,
Aarong,4,,,100760,907760,111600,10840,32922,8230.5,,10%,918600,,
Aarong,4,,,100760,907760,111600,10840,32922,8230.5,,10%,918600,,
Aarong,4,,,100760,907760,111600,10840,32922,8230.5,,10%,918600,,
Aarong,4.5,,,100760,907760,111600,10840,30000,7500,,10%,918600,,
Aarong,4.5,,,100760,907760,111600,10840,30000,7500,,10%,918600,,
Aarong,4.5,,,100760,907760,111600,10840,30000,7500,,10%,918600,,
Aarong,4.5,,,100760,907760,111600,10840,30000,7500,,10%,918600,,
Aarong,4.5,,,100760,907760,111600,10840,30000,7500,,10%,918600,,
Aarong,5,,,100760,907760,111600,10840,44990,11247.5,,10%,918600,,
Aarong,5,,,100760,907760,111600,10840,44990,11247.5,,10%,918600,,
Aarong,5,,,100760,907760,111600,10840,44990,11247.5,,10%,918600,,
Aarong,5,,,100760,907760,111600,10840,44990,11247.5,,10%,918600,,
Aarong,5,,,100760,907760,111600,10840,44990,11247.5,,10%,918600,,
Aarong,5.5,,,100760,907760,111600,10840,56724,14181,,10%,918600,,
Aarong,5.5,,,100760,907760,111600,10840,56724,14181,,10%,918600,,
Aarong,5.5,,,100760,907760,111600,10840,56724,14181,,10%,918600,,
Aarong,5.5,,,100760,907760,111600,10840,56724,14181,,10%,918600,,
Aarong,5.5,,,100760,907760,111600,10840,56724,14181,,10%,918600,,
Aarong,6,,,85400,905063,110600,25200,54860,13715,,23%,930263,,
Aarong,6,,,85400,905063,110600,25200,54860,13715,,23%,930263,,
Aarong,6,,,85400,905063,110600,25200,54860,13715,,23%,930263,,
Aarong,6,,,85400,905063,110600,25200,54860,13715,,23%,930263,,
Aarong,6,,,85400,905063,110600,25200,54860,13715,,23%,930263,,
Aarong,6.5,,,85400,905063,110600,25200,77100,19275,,23%,930263,,
Aarong,6.5,,,85400,905063,110600,25200,77100,19275,,23%,930263,,
Aarong,6.5,,,85400,905063,110600,25200,77100,19275,,23%,930263,,
Aarong,6.5,,,85400,905063,110600,25200,77100,19275,,23%,930263,,
Aarong,6.5,,,85400,905063,110600,25200,77100,19275,,23%,930263,,
Aarong,7,,,85400,905063,110600,25200,87543,21885.75,,23%,930263,,
Aarong,7,,,85400,905063,110600,25200,87543,21885.75,,23%,930263,,
Aarong,7,,,85400,905063,110600,25200,87543,21885.75,,23%,930263,,
Aarong,7,,,85400,905063,110600,25200,87543,21885.75,,23%,930263,,
Aarong,7,,,85400,905063,110600,25200,87543,21885.75,,23%,930263,,
Aarong,7.5,,,85400,905063,110600,25200,98210,24552.5,,23%,930263,,
Aarong,7.5,,,85400,905063,110600,25200,98210,24552.5,,23%,930263,,
Aarong,7.5,,,85400,905063,110600,25200,98210,24552.5,,23%,930263,,
Aarong,7.5,,,85400,905063,110600,25200,98210,24552.5,,23%,930263,,
Aarong,7.5,,,85400,905063,110600,25200,98210,24552.5,,23%,930263,,
Aarong,8,,,82073,915964,102060,19987,105600,26400,,20%,935951,,
Aarong,8,,,82273,915964,102260,19987,105600,26400,,20%,935951,,
Aarong,8,,,82473,915964,102460,19987,105600,26400,,20%,935951,,
Aarong,8,,,82673,915964,102660,19987,105600,26400,,19%,935951,,
Aarong,8,,,82873,915964,102860,19987,105600,26400,,19%,935951,,
Aarong,8.5,,,82073,915964,102060,19987,116788,29197,,20%,935951,,
Aarong,8.5,,,82073,915964,102060,19987,116788,29197,,20%,935951,,
Aarong,8.5,,,82073,915964,102060,19987,116788,29197,,20%,935951,,
Aarong,8.5,,,82073,915964,102060,19987,116788,29197,,20%,935951,,
Aarong,8.5,,,82073,915964,102060,19987,116788,29197,,20%,935951,,
Aarong,9,,,82073,915964,102060,19987,120800,30200,,20%,935951,,
Aarong,9,,,82073,915964,102060,19987,120800,30200,,20%,935951,,
Aarong,9,,,82073,915964,102060,19987,120800,30200,,20%,935951,,
Aarong,9,,,82073,915964,102060,19987,120800,30200,,20%,935951,,
Aarong,9,,,82073,915964,102060,19987,120800,30200,,20%,935951,,
Aarong,9.5,,,82073,915964,102060,19987,165400,41350,,20%,935951,,
Aarong,9.5,,,82073,915964,102060,19987,165400,41350,,20%,935951,,
Aarong,9.5,,,82173,915964,102060,19887,165400,41350,,19%,935851,,
Aarong,9.5,,,82273,915964,102060,19787,165400,41350,,19%,935751,,
Aarong,9.5,,,82373,915964,102060,19687,165400,41350,,19%,935651,,
Legal X,0,232858.4,,91073,291073,118083,27010,200,154,,23%,318083,,
Legal X,0,232858.4,,91073,291073,118083,27010,200,154,,23%,318083,,
